,x,y,d
0,0,0,0
1,-9,12,94
2,-10,11,12
3,-16,17,17
4,-6,15,619
5,-4,7,61
6,-11,10,3
7,-3,9,4
8,-14,12,13
9,-15,13,44
10,-15,7,12
11,-3,5,35
12,-65,22,114
13,-72,1,29
14,-66,14,76
15,-83,8,106
16,-84,11,157
17,-68,26,43
18,-59,28,4
19,-85,15,38
20,-60,22,212
21,-79,18,42
22,-60,11,10
23,-71,14,19
24,-60,5,856
25,-71,22,13
26,-86,4,67
27,-62,11,144
28,-67,22,310
29,88,50,85
30,91,66,1061
31,79,63,344
32,79,64,22
33,9,92,15
34,-8,90,219
35,-6,92,44
36,4,64,370
37,8,92,74
38,-8,70,82
39,-3,83,3
40,11,87,39
41,-17,71,54
42,0,89,22
43,-3,92,171
44,-6,76,65
45,-10,65,405
46,-9,90,19
47,-11,64,7
48,8,68,586
49,-13,90,15
50,7,69,149
51,-6,14,141
52,-16,27,9
53,-11,20,261
54,-10,18,4
55,-11,14,5
56,-4,24,21
57,-4,12,25
58,-9,24,86
59,2,13,86
60,0,20,124
61,-9,28,123
62,-16,18,11
63,-4,30,41
64,-11,20,279
65,-5,22,149
66,-71,-68,9
67,-78,-67,65
68,-57,-54,155
69,-72,-56,6
70,-66,-46,83
71,-78,-62,11
72,22,-5,735
73,17,-9,4
74,22,-13,56
75,17,4,26
76,11,-6,5
77,25,-5,34
78,10,-5,13
79,8,-16,1017
80,27,-2,85
81,22,-6,10
82,-36,83,7
83,-29,85,6
84,-34,90,524
85,-29,87,16
86,-37,88,15
87,-105,-16,117
88,-94,-24,48
89,-102,-11,43
90,-105,-22,64
91,-90,-17,30
92,-100,-19,3
93,-95,-11,21
94,44,50,514
95,40,50,625
96,44,55,7
97,48,40,257
98,46,37,603
99,51,45,4
100,88,24,4
101,87,24,21
102,85,22,54
103,85,20,9
104,94,32,860
105,95,23,9
106,95,23,62
107,83,24,16
108,96,29,197
109,-96,-2,14
110,-95,-2,6
111,-91,13,140
112,-101,1,334
113,-89,1,421
114,-94,13,911
115,-93,11,789
116,-92,12,37
117,-98,6,7
118,-88,6,131
119,-102,10,25
120,-101,0,24
121,-94,-1,3
122,-24,88,1027
123,-35,93,114
124,-33,91,34
125,-36,92,6
126,-27,91,530
127,-26,96,75
128,-32,90,794
129,-26,92,241
130,-30,92,18
131,-28,88,243
132,-30,96,31
133,-31,93,5
134,35,-114,68
135,46,-102,30
136,28,-121,497
137,36,-123,15
138,34,25,583
139,33,26,911
140,25,26,388
141,31,23,36
142,32,31,7
143,33,19,206
144,35,30,1037
145,32,20,14
146,30,19,22
147,33,28,16
148,34,20,770
149,29,19,148
150,29,23,50
